date,design_id,style,color_palette,trade,popularity,social_mentions,search_volume,month,quarter,week_of_year
2026-01-25 19:27:41.301106,DESIGN_032,traditional,metallic,artisan,11.479865039253333,8.911972741622543,12.193345628186604,1,1,4
2026-02-01 19:27:41.301106,DESIGN_032,traditional,metallic,artisan,8.331799155087044,12.641107627520325,10.55784786598162,2,1,5
2026-02-08 19:27:41.301106,DESIGN_032,traditional,metallic,artisan,19.397421771911258,19.519550308374985,20.728856680688235,2,1,6
2025-02-16 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,10.693226254902621,14.597680350183785,14.779175888719289,2,1,7
2025-02-23 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,12.77626195264113,22.424985433298254,10.900012196138665,2,1,8
2025-03-02 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,4.741312542825037,4.434695563311257,5.221067158702433,3,1,9
2025-03-09 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,11.92160867184838,7.460165672552625,17.79353555677638,3,1,10
2025-03-16 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,10.427397113213688,16.206678802593498,12.318408839743398,3,1,11
2025-03-23 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,10.667335969009242,14.08328822958028,14.287845397388287,3,1,12
2025-03-30 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,10.580270205461401,18.62511451667102,8.472959883040886,3,1,13
2025-04-06 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,17.338059883846118,20.466192507512773,16.170010808954203,4,2,14
2025-04-13 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,16.604981092434105,21.450256061186302,21.288635995495063,4,2,15
2025-04-20 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,14.6114695127518,17.73696574344569,21.774734720227173,4,2,16
2025-04-27 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,8.63816182732192,16.8251563098853,8.726385194075233,4,2,17
2025-05-04 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,23.344534007757304,26.342064497801,20.084988543303176,5,2,18
2025-05-11 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,3.7187438683121705,7.007983213660273,4.835053064993202,5,2,19
2025-05-18 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,1.8743327951889777,2.2461334616403064,1.5562957507990367,5,2,20
2025-05-25 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,6.505137625635191,8.935172871756558,6.045837888314314,5,2,21
2025-06-01 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,18.857416108038922,11.257222451365655,18.370460980110913,6,2,22
2025-06-08 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,13.02981890666336,16.089294291441963,14.85647911555244,6,2,23
2025-06-15 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,15.760466045150276,27.717632003664026,22.99053664985578,6,2,24
2025-06-22 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,8.493124050716297,16.161563722781022,10.310293414162722,6,2,25
2025-06-29 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,2.2182156327149207,3.2973899041304615,2.876018348893187,6,2,26
2025-07-06 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,13.121795034496413,23.6630774532084,19.000779318928828,7,3,27
2025-07-13 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,22.24447299429511,19.67643482099102,32.593053378961876,7,3,28
2025-07-20 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,12.542030532005388,15.215461573432203,17.686827121920466,7,3,29
2025-07-27 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,7,3,30
2025-08-03 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,11.48102616463684,16.38093714869111,14.411095102817841,8,3,31
2025-08-10 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,4.354343836506873,8.120747601294262,4.726578909588562,8,3,32
2025-08-17 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,15.80328985346094,15.826654082179465,17.63042534928853,8,3,33
2025-08-24 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,10.080243718344922,18.30884038956659,14.205084754963055,8,3,34
2025-08-31 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,25.065596255738964,22.009266921849377,23.394126620947677,8,3,35
2025-09-07 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,9,3,36
2025-09-14 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,9,3,37
2025-09-21 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,30.985990296937175,21.77436569610777,40.422087971230404,9,3,38
2025-09-28 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,9,3,39
2025-10-05 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,10,4,40
2025-10-12 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,9.57941121802082,12.963905194423054,9.608790204579616,10,4,41
2025-10-19 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,13.34091128654635,22.842165327001336,12.52268963241201,10,4,42
2025-10-26 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,17.10825106747977,18.351928752014793,24.041982565376454,10,4,43
2025-11-02 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,11,4,44
2025-11-09 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,16.488506720787086,15.600145398920548,13.441179596093345,11,4,45
2025-11-16 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,30.63158600160152,47.561514480229114,37.63405703877277,11,4,46
2025-11-23 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,15.492044810120312,21.955121840205297,21.66446809939386,11,4,47
2025-11-30 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,11.988080447626972,11.456105053875927,16.273917619633078,11,4,48
2025-12-07 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,11.227694889731843,6.572625642832931,9.708536728673323,12,4,49
2025-12-14 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,35.11259230086658,49.96003988278097,37.4728659040695,12,4,50
2025-12-21 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,12,4,51
2025-12-28 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,12,4,52
2026-01-04 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,1,1,1
2026-01-11 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,1,1,2
2026-01-18 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,13.424066047924116,9.379883166710298,19.164099982276372,1,1,3
2026-01-25 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,11.739690557765574,16.12342831286658,16.294604968578966,1,1,4
2026-02-01 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,20.82331175404301,12.235977275425185,29.02180134983954,2,1,5
2026-02-08 19:27:41.301106,DESIGN_033,contemporary,neutral,carpenter,0.0,0.0,0.0,2,1,6
2025-02-16 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,65.73724535091701,90.22413110461022,54.14697696501141,2,1,7
2025-02-23 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,71.45898395983752,103.89327564808113,74.00871764684516,2,1,8
2025-03-02 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,66.160587863369,120.92714279440119,63.79148272602111,3,1,9
2025-03-09 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,67.86333035457757,78.03605120507565,56.854826357489124,3,1,10
2025-03-16 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,67.2505741721527,99.57780289234773,54.57221321948476,3,1,11
2025-03-23 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,61.9217872358178,121.95541389451301,65.77442429404546,3,1,12
2025-03-30 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,66.03758060107327,68.20988155846992,58.15962217985408,3,1,13
2025-04-06 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,69.33276542565112,46.08199731882913,83.82718848177659,4,2,14
2025-04-13 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,70.61977835759534,93.40910557162161,72.9280321043908,4,2,15
2025-04-20 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,62.333074920117596,60.12910581279316,82.41333536003775,4,2,16
2025-04-27 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,71.14457577588836,128.84631258559574,64.46399277744996,4,2,17
2025-05-04 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,68.90375218931497,136.42468392292415,102.21897769656174,5,2,18
2025-05-11 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,68.1761159459666,96.482709758079,79.53580474000316,5,2,19
2025-05-18 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,55.904679654150314,93.65909379397078,60.31300416528579,5,2,20
2025-05-25 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,58.4138142762307,90.93565190347053,62.85381365336094,5,2,21
2025-06-01 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,81.5633289288654,152.2495917209972,120.46341522513835,6,2,22
2025-06-08 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,74.16536352578274,134.14772217638694,77.6939971669487,6,2,23
2025-06-15 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,68.03916168205569,116.16884290565824,66.74942154948944,6,2,24
2025-06-22 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,80.43626149522508,78.75243097077548,78.23751912689181,6,2,25
2025-06-29 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,66.2052581829519,117.40188700827687,86.27923476067807,6,2,26
2025-07-06 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,93.71548615593866,123.46456925377475,129.32496610617181,7,3,27
2025-07-13 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,73.8872538980833,81.12690849204812,106.78260794431705,7,3,28
2025-07-20 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,96.4701406192593,61.027587644082594,127.04469649608338,7,3,29
2025-07-27 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,66.61254000218382,129.6336972160103,65.98896104418245,7,3,30
2025-08-03 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,70.0614169844037,133.28719443897162,59.68863418810465,8,3,31
2025-08-10 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,86.97800414948912,154.69161256372848,109.32446341053567,8,3,32
2025-08-17 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,82.35409078491637,115.87943210811444,114.48441584074465,8,3,33
2025-08-24 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,89.72500672672034,89.67716445058934,123.38571291904387,8,3,34
2025-08-31 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,76.23339913669213,65.53773130232055,76.96142133274071,8,3,35
2025-09-07 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,59.06426057742241,91.27705653596371,65.65969265545614,9,3,36
2025-09-14 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,78.42170265515823,47.87542362464464,76.42648692191823,9,3,37
2025-09-21 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,66.51270302362963,89.41802032265878,78.17165516850866,9,3,38
2025-09-28 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,66.09535499576243,112.27197586634993,57.29887928005961,9,3,39
2025-10-05 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,61.45816055994568,103.4346257736194,55.846278188750915,10,4,40
2025-10-12 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,46.37262342780319,64.05026971046914,61.55143966375898,10,4,41
2025-10-19 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,83.65844451708011,78.54134483564759,104.10435179427989,10,4,42
2025-10-26 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,45.004051148746086,48.57344460312725,49.13796889792606,10,4,43
2025-11-02 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,60.695434476051375,112.41565406929088,80.666477060942,11,4,44
2025-11-09 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,86.70153758625281,108.101420272257,81.26640849641495,11,4,45
2025-11-16 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,87.704176811852,156.2248193795973,83.92868255371174,11,4,46
2025-11-23 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,88.21849234837975,92.51899291302486,117.2384939159223,11,4,47
2025-11-30 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,88.89183181371848,139.1997536604522,119.82167938287266,11,4,48
2025-12-07 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,90.34198793461313,135.49553167880885,120.30947721851598,12,4,49
2025-12-14 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,38.63005726201166,34.00097052308306,47.250609277903465,12,4,50
2025-12-21 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,66.41691657459278,80.27635972548711,60.27883882152058,12,4,51
2025-12-28 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,59.96771484494498,90.09073010332816,56.95441390847474,12,4,52
2026-01-04 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,75.04278221377014,81.23778100486017,89.52273828802635,1,1,1
2026-01-11 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,45.88418271136194,76.17396643971824,50.548291920283276,1,1,2
2026-01-18 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,43.78491423138139,37.541567226166954,64.2107323177339,1,1,3
2026-01-25 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,90.39542520992646,155.7038354485957,118.68406679494268,1,1,4
2026-02-01 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,39.61038978854127,57.96531295801326,40.357494556100335,2,1,5
2026-02-08 19:27:41.301106,DESIGN_034,mediterranean,pastel,mason,89.89170220810666,77.77426966624877,77.66444100893425,2,1,6
2025-02-16 19:27:41.301106,DESIGN_035,traditional,neutral,mason,42.55480140920612,75.98440045471163,48.572215298847475,2,1,7
2025-02-23 19:27:41.301106,DESIGN_035,traditional,neutral,mason,45.868835983210396,73.6452208362712,39.775144587265146,2,1,8
2025-03-02 19:27:41.301106,DESIGN_035,traditional,neutral,mason,49.24204189345315,34.82460793219127,45.78202402776261,3,1,9
2025-03-09 19:27:41.301106,DESIGN_035,traditional,neutral,mason,40.688845952606414,49.660389062072674,61.022568132069566,3,1,10
2025-03-16 19:27:41.301106,DESIGN_035,traditional,neutral,mason,38.180857275921426,41.60375148903771,41.62246412396561,3,1,11
2025-03-23 19:27:41.301106,DESIGN_035,traditional,neutral,mason,35.136624632001514,38.91473009882292,44.58149862029483,3,1,12
2025-03-30 19:27:41.301106,DESIGN_035,traditional,neutral,mason,38.68941868031935,51.68960799610228,43.00818213172273,3,1,13
2025-04-06 19:27:41.301106,DESIGN_035,traditional,neutral,mason,50.94529878557156,47.10626470572431,43.68411301431743,4,2,14
2025-04-13 19:27:41.301106,DESIGN_035,traditional,neutral,mason,39.223437749302676,65.93662269567193,54.39190147901277,4,2,15
2025-04-20 19:27:41.301106,DESIGN_035,traditional,neutral,mason,33.08420039393828,62.15308979171552,33.577889285571494,4,2,16
2025-04-27 19:27:41.301106,DESIGN_035,traditional,neutral,mason,34.91998243836348,21.6673164634221,51.45973797984776,4,2,17
2025-05-04 19:27:41.301106,DESIGN_035,traditional,neutral,mason,48.05932627317209,68.55129866776632,71.06002428255658,5,2,18
2025-05-11 19:27:41.301106,DESIGN_035,traditional,neutral,mason,37.997782017612465,39.71643907847517,34.832188019338986,5,2,19
2025-05-18 19:27:41.301106,DESIGN_035,traditional,neutral,mason,37.888209559167564,19.140342403418,42.26168180569773,5,2,20
2025-05-25 19:27:41.301106,DESIGN_035,traditional,neutral,mason,34.64469215122209,18.725411850513744,28.595801309082475,5,2,21
2025-06-01 19:27:41.301106,DESIGN_035,traditional,neutral,mason,37.1534337481698,43.61315989052123,45.30208289596444,6,2,22
2025-06-08 19:27:41.301106,DESIGN_035,traditional,neutral,mason,45.25702423973749,67.05984025675663,58.46798508657128,6,2,23
2025-06-15 19:27:41.301106,DESIGN_035,traditional,neutral,mason,41.68170575517889,38.68213521462372,48.47874235434499,6,2,24
2025-06-22 19:27:41.301106,DESIGN_035,traditional,neutral,mason,33.207258709484805,26.70257413584173,39.37360757079778,6,2,25
2025-06-29 19:27:41.301106,DESIGN_035,traditional,neutral,mason,48.88581956354413,67.77190914761266,53.26317994229698,6,2,26
2025-07-06 19:27:41.301106,DESIGN_035,traditional,neutral,mason,49.244812371215076,66.18458062292552,51.13561495464996,7,3,27
2025-07-13 19:27:41.301106,DESIGN_035,traditional,neutral,mason,40.47263507106985,21.24573621845777,56.83583184573537,7,3,28
2025-07-20 19:27:41.301106,DESIGN_035,traditional,neutral,mason,40.56023977684712,59.572262080570034,39.12235439382714,7,3,29
2025-07-27 19:27:41.301106,DESIGN_035,traditional,neutral,mason,38.570770236850535,49.32771761925179,47.764535305919516,7,3,30
2025-08-03 19:27:41.301106,DESIGN_035,traditional,neutral,mason,39.25814776216844,32.29013222485912,58.477629028143575,8,3,31
2025-08-10 19:27:41.301106,DESIGN_035,traditional,neutral,mason,41.42379030762864,27.89882842176681,43.22251304717287,8,3,32
2025-08-17 19:27:41.301106,DESIGN_035,traditional,neutral,mason,40.10077770303662,47.66589361151115,51.789443953551746,8,3,33
2025-08-24 19:27:41.301106,DESIGN_035,traditional,neutral,mason,50.25700664266945,59.09871256867233,53.40490481381172,8,3,34
2025-08-31 19:27:41.301106,DESIGN_035,traditional,neutral,mason,55.726651490647505,69.52765988915189,82.54771185227618,8,3,35
2025-09-07 19:27:41.301106,DESIGN_035,traditional,neutral,mason,52.118048865103454,81.52984246260905,72.50800632915315,9,3,36
2025-09-14 19:27:41.301106,DESIGN_035,traditional,neutral,mason,40.22988452034237,40.769221977056475,37.13391382378735,9,3,37
2025-09-21 19:27:41.301106,DESIGN_035,traditional,neutral,mason,57.786846073102,44.092604684558395,58.24598759766105,9,3,38
2025-09-28 19:27:41.301106,DESIGN_035,traditional,neutral,mason,26.037781352559616,35.870207282039836,21.870945632032768,9,3,39
2025-10-05 19:27:41.301106,DESIGN_035,traditional,neutral,mason,72.5885610761093,72.65066884178655,70.28017091094227,10,4,40
2025-10-12 19:27:41.301106,DESIGN_035,traditional,neutral,mason,43.63061047417851,70.48484521361148,41.583777296157706,10,4,41
2025-10-19 19:27:41.301106,DESIGN_035,traditional,neutral,mason,54.96827225718896,59.94791039341833,56.92311147145998,10,4,42
2025-10-26 19:27:41.301106,DESIGN_035,traditional,neutral,mason,56.52225038592952,63.708764964580915,84.49686165091697,10,4,43
2025-11-02 19:27:41.301106,DESIGN_035,traditional,neutral,mason,38.544521928244066,74.23513008470577,35.97826292126666,11,4,44
2025-11-09 19:27:41.301106,DESIGN_035,traditional,neutral,mason,56.27009119971016,97.12772471101816,76.45374580169617,11,4,45
2025-11-16 19:27:41.301106,DESIGN_035,traditional,neutral,mason,52.62773622044278,75.25171952604819,62.664571769466434,11,4,46
